Method Combination,Average Runtime,Average Fitness per Generation
single_swap_tournament,0.07906129360198974,-3.7746666666666657,-3.4406666666666665,-3.305333333333334,-3.238333333333334,-3.1710000000000007,-3.103333333333334,-3.0366666666666675,-2.9363333333333346,-2.902666666666667,-2.869333333333334,-2.802666666666667,-2.769333333333334,-2.668666666666667,-2.601666666666667,-2.601666666666667,-2.5676666666666677,-2.467666666666667,-2.434,-2.3670000000000004,-2.3670000000000004,-2.333666666666667,-2.266666666666667,-2.2663333333333338,-2.2663333333333338,-2.233,-2.165,-2.0980000000000003,-2.0980000000000003,-2.064,-2.0633333333333335,-2.0633333333333335,-2.0633333333333335,-2.0300000000000002,-2.0300000000000002,-1.9296666666666669,-1.8963333333333336,-1.8960000000000001,-1.8956666666666668,-1.8619999999999999,-1.7949999999999997,-1.761,-1.7276666666666667,-1.6943333333333332,-1.661,-1.6276666666666666,-1.5606666666666669,-1.5603333333333338,-1.5270000000000006,-1.5270000000000006,-1.460333333333334,-1.460333333333334,-1.4600000000000006,-1.4596666666666671,-1.4593333333333336,-1.4256666666666673,-1.4256666666666673,-1.4253333333333338,-1.4250000000000003,-1.391333333333334,-1.3240000000000005,-1.3240000000000005,-1.323666666666667,-1.323666666666667,-1.323666666666667,-1.323666666666667,-1.323666666666667,-1.223,-1.223,-1.223,-1.2226666666666666,-1.189,-1.122,-1.1216666666666666,-1.1216666666666666,-1.088,-1.0876666666666668,-1.0876666666666668,-1.0876666666666668,-1.0876666666666668,-1.0873333333333335,-1.0203333333333333,-1.0203333333333333,-0.9533333333333331,-0.9529999999999998,-0.9526666666666667,-0.8526666666666666,-0.8526666666666666,-0.8526666666666666,-0.8526666666666666,-0.8526666666666666,-0.8526666666666666,-0.8526666666666666,-0.8193333333333332,-0.8193333333333332,-0.8193333333333332,-0.7859999999999999,-0.7859999999999999,-0.7526666666666666,-0.7526666666666666,-0.7523333333333333,-0.7520000000000001,-0.7520000000000001,-0.7520000000000001,-0.7520000000000001,-0.7520000000000001,-0.7516666666666667,-0.7183333333333334,-0.7180000000000001,-0.7180000000000001,-0.7180000000000001,-0.7176666666666666,-0.7176666666666666,-0.7176666666666666,-0.6836666666666665,-0.6836666666666665,-0.6836666666666665,-0.6836666666666665,-0.6836666666666665,-0.6836666666666665,-0.6836666666666665,-0.6836666666666665,-0.6836666666666665,-0.6836666666666665,-0.6836666666666665,-0.6836666666666665,-0.6499999999999999,-0.6496666666666666,-0.6496666666666666,-0.616,-0.616,-0.616,-0.616,-0.616,-0.616,-0.616,-0.5823333333333334,-0.5483333333333335,-0.548,-0.548,-0.548,-0.548,-0.548,-0.548,-0.548,-0.5150000000000001,-0.5150000000000001,-0.5150000000000001,-0.5150000000000001,-0.5150000000000001,-0.5150000000000001,-0.5150000000000001,-0.5150000000000001,-0.5150000000000001,-0.5150000000000001,-0.5150000000000001,-0.5150000000000001,-0.5150000000000001,-0.5150000000000001,-0.5150000000000001,-0.5150000000000001,-0.5150000000000001,-0.48166666666666674,-0.48166666666666674,-0.48166666666666674,-0.48166666666666674,-0.48166666666666674,-0.48166666666666674,-0.48166666666666674,-0.4483333333333334,-0.4483333333333334,-0.4483333333333334,-0.4483333333333334,-0.4480000000000001,-0.4480000000000001,-0.44766666666666677,-0.44766666666666677,-0.44733333333333347,-0.44733333333333347,-0.44733333333333347,-0.41433333333333344,-0.41433333333333344,-0.41433333333333344,-0.41433333333333344,-0.41433333333333344,-0.41433333333333344,-0.41433333333333344,-0.41433333333333344,-0.41433333333333344,-0.41433333333333344,-0.41433333333333344,-0.41433333333333344,-0.41433333333333344,-0.41433333333333344,-0.41433333333333344,-0.41433333333333344,-0.41433333333333344,-0.4136666666666668,-0.4136666666666668,-0.4136666666666668,-0.4136666666666668
