Method Combination,Average Runtime,Average Fitness per Generation
uniform_swap_truncation,0.0763728141784668,-3.7419999999999995,-3.4713333333333325,-3.2006666666666663,-2.9009999999999994,-2.668,-2.5660000000000003,-2.497333333333333,-2.4306666666666668,-2.33,-2.2963333333333336,-2.263,-2.2293333333333334,-2.2293333333333334,-2.196,-2.196,-2.162666666666667,-2.1290000000000004,-2.094666666666667,-2.027666666666667,-2.027666666666667,-1.960666666666667,-1.8603333333333338,-1.8603333333333338,-1.8600000000000003,-1.8596666666666672,-1.859333333333334,-1.859333333333334,-1.8253333333333335,-1.7583333333333337,-1.724666666666667,-1.6573333333333333,-1.623666666666667,-1.6233333333333335,-1.5896666666666666,-1.523,-1.4893333333333336,-1.489,-1.4556666666666667,-1.4556666666666667,-1.4556666666666667,-1.4556666666666667,-1.4553333333333336,-1.4553333333333336,-1.4216666666666669,-1.4216666666666669,-1.3883333333333334,-1.3546666666666667,-1.2876666666666665,-1.2876666666666665,-1.2876666666666665,-1.2873333333333334,-1.2873333333333334,-1.287,-1.2536666666666667,-1.2203333333333333,-1.2203333333333333,-1.187,-1.187,-1.187,-1.1199999999999999,-1.0866666666666664,-1.0529999999999997,-1.0196666666666665,-1.0196666666666665,-1.0196666666666665,-0.9863333333333331,-0.9863333333333331,-0.9863333333333331,-0.9526666666666664,-0.9193333333333331,-0.8859999999999998,-0.8523333333333333,-0.8523333333333333,-0.852,-0.8183333333333332,-0.7516666666666667,-0.7516666666666667,-0.7513333333333333,-0.751,-0.751,-0.7506666666666667,-0.7506666666666667,-0.7506666666666667,-0.7506666666666667,-0.7173333333333333,-0.7173333333333333,-0.7173333333333333,-0.7173333333333333,-0.7173333333333333,-0.7170000000000001,-0.7170000000000001,-0.7166666666666668,-0.6833333333333335,-0.6833333333333335,-0.6833333333333335,-0.6833333333333335,-0.6833333333333335,-0.6833333333333335,-0.65,-0.65,-0.65,-0.6163333333333334,-0.6163333333333334,-0.5830000000000001,-0.5830000000000001,-0.5830000000000001,-0.5830000000000001,-0.5496666666666667,-0.5160000000000001,-0.5160000000000001,-0.48266666666666674,-0.48266666666666674,-0.48266666666666674,-0.48266666666666674,-0.48266666666666674,-0.4823333333333334,-0.4823333333333334,-0.4820000000000001,-0.4820000000000001,-0.4820000000000001,-0.48166666666666674,-0.48166666666666674,-0.48166666666666674,-0.48166666666666674,-0.48166666666666674,-0.4480000000000001,-0.44766666666666677,-0.44766666666666677,-0.44766666666666677,-0.44766666666666677,-0.44766666666666677,-0.44766666666666677,-0.44766666666666677,-0.44766666666666677,-0.44766666666666677,-0.44766666666666677,-0.4473333333333334,-0.4473333333333334,-0.4473333333333334,-0.4473333333333334,-0.4473333333333334,-0.4473333333333334,-0.4473333333333334,-0.44700000000000006,-0.44700000000000006,-0.44700000000000006,-0.44700000000000006,-0.44700000000000006,-0.44700000000000006,-0.44700000000000006,-0.44700000000000006,-0.44700000000000006,-0.44700000000000006,-0.44700000000000006,-0.44700000000000006,-0.44700000000000006,-0.44700000000000006,-0.41400000000000003,-0.41400000000000003,-0.41366666666666674,-0.41366666666666674,-0.41366666666666674,-0.41366666666666674,-0.41366666666666674,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334,-0.4133333333333334
