Method Combination,Average Runtime,Average Fitness per Generation
single_binary_truncation,0.08095518747965495,-4.036999999999999,-3.6689999999999996,-3.2353333333333336,-2.7706666666666666,-2.5033333333333334,-2.2696666666666667,-2.167666666666667,-1.9996666666666665,-1.8973333333333333,-1.6969999999999998,-1.595,-1.459,-1.358,-1.3236666666666668,-1.3226666666666669,-1.2226666666666668,-1.1230000000000002,-1.0876666666666668,-1.0856666666666668,-1.0196666666666665,-0.9836666666666666,-0.9823333333333333,-0.9146666666666666,-0.8456666666666667,-0.845,-0.8429999999999999,-0.8426666666666666,-0.8083333333333332,-0.7419999999999998,-0.6756666666666666,-0.6416666666666667,-0.641,-0.6403333333333333,-0.606,-0.6053333333333334,-0.6056666666666667,-0.47233333333333344,-0.47233333333333344,-0.43833333333333346,-0.4376666666666668,-0.40400000000000014,-0.4033333333333335,-0.4030000000000002,-0.4030000000000002,-0.37000000000000016,-0.36966666666666675,-0.33600000000000013,-0.3353333333333335,-0.3020000000000001,-0.30100000000000005,-0.2336666666666667,-0.2336666666666667,-0.2336666666666667,-0.2336666666666667,-0.234,-0.234,-0.1996666666666667,-0.19866666666666669,-0.19866666666666669,-0.1983333333333333,-0.16466666666666666,-0.13166666666666665,-0.131,-0.13033333333333333,-0.13,-0.13,-0.13,-0.12966666666666668,-0.09566666666666665,-0.09566666666666665,-0.09499999999999999,-0.061666666666666696,-0.061666666666666696,-0.061333333333333365,-0.061333333333333365,-0.060666666666666695,-0.060666666666666695,-0.060666666666666695,-0.059666666666666694,-0.059666666666666694,-0.059666666666666694,-0.05933333333333336,-0.05933333333333336,-0.05933333333333336,-0.05866666666666669,-0.05833333333333336,-0.05800000000000003,-0.05766666666666669,-0.05700000000000003,-0.05700000000000003,-0.05666666666666669,-0.05633333333333336,-0.055333333333333366,-0.055333333333333366,-0.055333333333333366,-0.055333333333333366,-0.055000000000000035,-0.055000000000000035,-0.054333333333333365,-0.054333333333333365,-0.054000000000000034,-0.054000000000000034,-0.0536666666666667,-0.053333333333333365,-0.05300000000000003,-0.0526666666666667,-0.05300000000000003,-0.0526666666666667,-0.0526666666666667,-0.0526666666666667,-0.052333333333333364,-0.052333333333333364,-0.052333333333333364,-0.052333333333333364,-0.052333333333333364,-0.05200000000000003,-0.05133333333333336,-0.05100000000000003,-0.05100000000000003,-0.05100000000000003,-0.05133333333333336,-0.05100000000000003,-0.05100000000000003,-0.0506666666666667,-0.0506666666666667,-0.0506666666666667,-0.05033333333333336,-0.05033333333333336,-0.05000000000000003,-0.05000000000000003,-0.05000000000000003,-0.0496666666666667,-0.0496666666666667,-0.0496666666666667,-0.0496666666666667,-0.04933333333333336,-0.04900000000000003,-0.04900000000000003,-0.04900000000000003,-0.04900000000000003,-0.04900000000000003,-0.04900000000000003,-0.04900000000000003,-0.04900000000000003,-0.04900000000000003,-0.0486666666666667,-0.0486666666666667,-0.04933333333333336,-0.0486666666666667,-0.0486666666666667,-0.04833333333333336,-0.0476666666666667,-0.0476666666666667,-0.04700000000000002,-0.04666666666666668,-0.04666666666666668,-0.04700000000000002,-0.04666666666666668,-0.04666666666666668,-0.04633333333333335,-0.0466666666666667,-0.0466666666666667,-0.0466666666666667,-0.04633333333333336,-0.04633333333333336,-0.04633333333333336,-0.04600000000000003,-0.04600000000000003,-0.045666666666666696,-0.04533333333333336,-0.04533333333333336,-0.04533333333333336,-0.045000000000000026,-0.045000000000000026,-0.045000000000000026,-0.045000000000000026,-0.045000000000000026,-0.045000000000000026,-0.045000000000000026,-0.045000000000000026,-0.044333333333333357,-0.044333333333333357,-0.044333333333333357,-0.044000000000000025,-0.043666666666666694,-0.043666666666666694,-0.043666666666666694,-0.043666666666666694,-0.043000000000000024,-0.043333333333333356,-0.043666666666666694,-0.043666666666666694,-0.043000000000000024,-0.043000000000000024,-0.043000000000000024,-0.043000000000000024,-0.04266666666666669,-0.042333333333333355,-0.042333333333333355,-0.042333333333333355
