Method Combination,Average Runtime,Average Fitness per Generation
single_swap_ranking,0.08299931685129801,-3.742,-3.4753333333333334,-3.373333333333333,-3.1759999999999997,-3.074333333333333,-3.0069999999999997,-2.9073333333333338,-2.872333333333333,-2.8720000000000003,-2.7393333333333336,-2.6726666666666667,-2.6060000000000003,-2.5723333333333334,-2.4713333333333334,-2.4043333333333337,-2.370333333333334,-2.3363333333333336,-2.3363333333333336,-2.303,-2.303,-2.235666666666667,-2.168333333333334,-2.1013333333333337,-2.1013333333333337,-2.1013333333333337,-2.000666666666667,-2.000666666666667,-1.9673333333333336,-1.9006666666666665,-1.8673333333333333,-1.8673333333333333,-1.8670000000000002,-1.8670000000000002,-1.8336666666666668,-1.7996666666666665,-1.7329999999999999,-1.7329999999999999,-1.6996666666666664,-1.6993333333333331,-1.699,-1.6316666666666668,-1.6316666666666668,-1.6316666666666668,-1.5983333333333332,-1.5983333333333332,-1.5979999999999999,-1.5643333333333331,-1.5309999999999997,-1.4973333333333334,-1.4306666666666668,-1.4300000000000002,-1.4300000000000002,-1.4300000000000002,-1.4300000000000002,-1.4300000000000002,-1.4300000000000002,-1.4296666666666669,-1.3626666666666667,-1.3623333333333334,-1.3286666666666669,-1.3286666666666669,-1.2950000000000006,-1.294666666666667,-1.294666666666667,-1.2613333333333336,-1.2613333333333336,-1.2613333333333336,-1.2613333333333336,-1.2613333333333336,-1.2273333333333334,-1.194,-1.194,-1.194,-1.194,-1.194,-1.194,-1.194,-1.194,-1.1606666666666667,-1.1606666666666667,-1.1606666666666667,-1.1603333333333332,-1.1263333333333334,-1.1263333333333334,-1.1263333333333334,-1.1263333333333334,-1.1263333333333334,-1.1263333333333334,-1.093,-0.993,-0.993,-0.993,-0.9263333333333333,-0.9263333333333333,-0.8930000000000001,-0.8930000000000001,-0.8930000000000001,-0.8590000000000001,-0.8260000000000001,-0.8260000000000001,-0.8260000000000001,-0.8256666666666667,-0.8256666666666667,-0.8256666666666667,-0.8256666666666667,-0.8256666666666667,-0.8256666666666667,-0.8256666666666667,-0.8256666666666667,-0.8256666666666667,-0.8256666666666667,-0.8256666666666667,-0.8256666666666667,-0.8256666666666667,-0.7923333333333333,-0.7919999999999999,-0.7919999999999999,-0.7579999999999999,-0.7579999999999999,-0.7246666666666666,-0.7243333333333334,-0.7243333333333334,-0.6910000000000001,-0.6910000000000001,-0.6910000000000001,-0.6910000000000001,-0.6910000000000001,-0.6910000000000001,-0.6910000000000001,-0.6906666666666667,-0.6906666666666667,-0.6903333333333334,-0.6903333333333334,-0.6903333333333334,-0.6903333333333334,-0.6903333333333334,-0.6903333333333334,-0.6900000000000001,-0.6900000000000001,-0.6900000000000001,-0.6900000000000001,-0.6896666666666669,-0.6896666666666669,-0.6896666666666669,-0.6896666666666669,-0.6896666666666669,-0.6560000000000002,-0.6560000000000002,-0.6560000000000002,-0.6560000000000002,-0.6560000000000002,-0.6560000000000002,-0.6560000000000002,-0.6560000000000002,-0.6560000000000002,-0.6560000000000002,-0.6560000000000002,-0.6560000000000002,-0.6560000000000002,-0.6560000000000002,-0.6560000000000002,-0.6560000000000002,-0.6560000000000002,-0.6560000000000002,-0.6556666666666668,-0.6223333333333335,-0.6223333333333335,-0.6223333333333335,-0.6223333333333335,-0.6223333333333335,-0.6223333333333335,-0.6223333333333335,-0.6223333333333335,-0.6223333333333335,-0.6223333333333335,-0.6223333333333335,-0.6223333333333335,-0.6223333333333335,-0.6223333333333335,-0.6223333333333335,-0.6220000000000001,-0.6220000000000001,-0.6220000000000001,-0.6220000000000001,-0.5883333333333334,-0.5883333333333334,-0.5883333333333334,-0.5883333333333334,-0.5883333333333334,-0.5883333333333334,-0.555,-0.5213333333333333,-0.5213333333333333,-0.5213333333333333,-0.5213333333333333,-0.5213333333333333,-0.5209999999999999,-0.5209999999999999,-0.5209999999999999,-0.5209999999999999
