Method Combination,Average Runtime,Average Fitness per Generation
uniform_swap_tournament,0.07843048572540283,-4.175,-3.673333333333333,-3.338333333333333,-3.171,-2.9366666666666665,-2.7693333333333334,-2.7359999999999998,-2.700666666666666,-2.6009999999999995,-2.5003333333333324,-2.466999999999999,-2.466999999999999,-2.466999999999999,-2.3999999999999995,-2.399666666666666,-2.3326666666666664,-2.3326666666666664,-2.2656666666666667,-2.198333333333333,-2.198333333333333,-2.197333333333333,-2.1639999999999997,-2.1633333333333336,-2.1633333333333336,-2.1633333333333336,-2.1293333333333333,-2.1293333333333333,-2.095666666666667,-2.095666666666667,-1.962,-1.962,-1.962,-1.962,-1.962,-1.9286666666666668,-1.8949999999999998,-1.8613333333333335,-1.828,-1.7616666666666667,-1.7616666666666667,-1.7283333333333333,-1.695,-1.6610000000000003,-1.6610000000000003,-1.594,-1.56,-1.5596666666666665,-1.492666666666667,-1.492666666666667,-1.459,-1.459,-1.4253333333333333,-1.3916666666666668,-1.3583333333333332,-1.3579999999999997,-1.357333333333333,-1.357333333333333,-1.357333333333333,-1.3566666666666665,-1.3566666666666665,-1.3230000000000002,-1.2226666666666666,-1.1893333333333334,-1.1226666666666667,-1.1223333333333334,-1.0546666666666666,-1.0546666666666666,-1.054,-1.0200000000000002,-0.9863333333333334,-0.9863333333333334,-0.9863333333333334,-0.9526666666666669,-0.9526666666666669,-0.9526666666666669,-0.9526666666666669,-0.9193333333333336,-0.9193333333333336,-0.9190000000000003,-0.9190000000000003,-0.9190000000000003,-0.9190000000000003,-0.9190000000000003,-0.9190000000000003,-0.9190000000000003,-0.8853333333333334,-0.8520000000000001,-0.8520000000000001,-0.8520000000000001,-0.8520000000000001,-0.8520000000000001,-0.8520000000000001,-0.8520000000000001,-0.8516666666666668,-0.8183333333333335,-0.8183333333333335,-0.7520000000000001,-0.7516666666666668,-0.7516666666666668,-0.7516666666666668,-0.7513333333333333,-0.7513333333333333,-0.7176666666666665,-0.7176666666666665,-0.7173333333333332,-0.717,-0.717,-0.717,-0.717,-0.717,-0.717,-0.6836666666666666,-0.6836666666666666,-0.6833333333333333,-0.6833333333333333,-0.6833333333333333,-0.6833333333333333,-0.6833333333333333,-0.6833333333333333,-0.683,-0.683,-0.683,-0.683,-0.683,-0.683,-0.6826666666666665,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6489999999999999,-0.6486666666666667,-0.6486666666666667,-0.6483333333333334,-0.6483333333333334,-0.6483333333333334,-0.6483333333333334,-0.6483333333333334,-0.6483333333333334,-0.6479999999999999,-0.6479999999999999,-0.6479999999999999,-0.6479999999999999,-0.6479999999999999,-0.6479999999999999,-0.6479999999999999,-0.6479999999999999,-0.6479999999999999,-0.6479999999999999,-0.6479999999999999,-0.6479999999999999,-0.6479999999999999,-0.6479999999999999,-0.6479999999999999,-0.6479999999999999,-0.6476666666666666,-0.6476666666666666,-0.6473333333333332,-0.6473333333333332,-0.6473333333333332,-0.6473333333333332,-0.6473333333333332,-0.6473333333333332,-0.6473333333333332,-0.6473333333333332,-0.6473333333333332,-0.6473333333333332,-0.6473333333333332,-0.6473333333333332,-0.6473333333333332,-0.6473333333333332,-0.6473333333333332,-0.6473333333333332,-0.6473333333333332,-0.6473333333333332,-0.6473333333333332,-0.6469999999999999,-0.6469999999999999,-0.6469999999999999,-0.6469999999999999
