Method Combination,Average Runtime,Average Fitness per Generation
uniform_swap_ranking,0.07888664404551188,-3.9403333333333332,-3.541000000000001,-3.204,-2.939,-2.804333333333333,-2.703333333333333,-2.6363333333333325,-2.600999999999999,-2.567333333333332,-2.5333333333333323,-2.5333333333333323,-2.499333333333333,-2.4326666666666665,-2.3659999999999997,-2.332,-2.2979999999999996,-2.2979999999999996,-2.1639999999999997,-2.130333333333333,-2.13,-2.0966666666666662,-2.096333333333333,-2.096333333333333,-2.096333333333333,-2.0626666666666664,-2.029333333333333,-2.029333333333333,-2.029333333333333,-2.0289999999999995,-1.9953333333333334,-1.9946666666666664,-1.9276666666666664,-1.9273333333333333,-1.9273333333333333,-1.8936666666666666,-1.8599999999999997,-1.8599999999999997,-1.8266666666666664,-1.826333333333333,-1.7929999999999995,-1.7926666666666664,-1.7250000000000003,-1.7246666666666668,-1.7246666666666668,-1.7243333333333333,-1.7239999999999998,-1.7239999999999998,-1.6903333333333335,-1.657,-1.6236666666666666,-1.5566666666666664,-1.5566666666666664,-1.5566666666666664,-1.5566666666666664,-1.5233333333333332,-1.5233333333333332,-1.5233333333333332,-1.4899999999999998,-1.4563333333333335,-1.4563333333333335,-1.4563333333333335,-1.4230000000000003,-1.4230000000000003,-1.4230000000000003,-1.4230000000000003,-1.3896666666666668,-1.3233333333333337,-1.2896666666666665,-1.2896666666666665,-1.2896666666666665,-1.2896666666666665,-1.2896666666666665,-1.2563333333333333,-1.2226666666666666,-1.2226666666666666,-1.2226666666666666,-1.2226666666666666,-1.1560000000000001,-1.1560000000000001,-1.1560000000000001,-1.1560000000000001,-1.056,-1.0563333333333333,-1.056,-1.056,-1.056,-1.0223333333333333,-0.9556666666666666,-0.9223333333333332,-0.8883333333333334,-0.8883333333333334,-0.888,-0.888,-0.8546666666666667,-0.8546666666666667,-0.8543333333333334,-0.8543333333333334,-0.8536666666666667,-0.8536666666666667,-0.8536666666666667,-0.8536666666666667,-0.8533333333333333,-0.8533333333333333,-0.853,-0.853,-0.853,-0.853,-0.8196666666666667,-0.8196666666666667,-0.8196666666666667,-0.8196666666666667,-0.7859999999999998,-0.7859999999999998,-0.7859999999999998,-0.7523333333333331,-0.7523333333333331,-0.7523333333333331,-0.7523333333333331,-0.7523333333333331,-0.7523333333333331,-0.7523333333333331,-0.7186666666666665,-0.7186666666666665,-0.7183333333333333,-0.7179999999999997,-0.7179999999999997,-0.6846666666666664,-0.6846666666666664,-0.6846666666666664,-0.6846666666666664,-0.6846666666666664,-0.6513333333333331,-0.6513333333333331,-0.6513333333333331,-0.6513333333333331,-0.6509999999999998,-0.6506666666666665,-0.6506666666666665,-0.6506666666666665,-0.6506666666666665,-0.6503333333333333,-0.6503333333333333,-0.6503333333333333,-0.6503333333333333,-0.6503333333333333,-0.6503333333333333,-0.6503333333333333,-0.6503333333333333,-0.6503333333333333,-0.6169999999999999,-0.6169999999999999,-0.6169999999999999,-0.6169999999999999,-0.6169999999999999,-0.6169999999999999,-0.6169999999999999,-0.6163333333333333,-0.6163333333333333,-0.6163333333333333,-0.6163333333333333,-0.6159999999999999,-0.6156666666666666,-0.6156666666666666,-0.6156666666666666,-0.6156666666666666,-0.6156666666666666,-0.6156666666666666,-0.6149999999999999,-0.6149999999999999,-0.6149999999999999,-0.6149999999999999,-0.6149999999999999,-0.6149999999999999,-0.6149999999999999,-0.6149999999999999,-0.6149999999999999,-0.6149999999999999,-0.6149999999999999,-0.6149999999999999,-0.6149999999999999,-0.6149999999999999,-0.6149999999999999,-0.6149999999999999,-0.6149999999999999,-0.6149999999999999,-0.6146666666666666,-0.6146666666666666,-0.5813333333333334,-0.5813333333333334,-0.5813333333333334,-0.5813333333333334,-0.5813333333333334,-0.5813333333333334,-0.5813333333333334,-0.5813333333333334,-0.5813333333333334,-0.5813333333333334,-0.5813333333333334,-0.5813333333333334,-0.5813333333333334
