Method Combination,Average Runtime,Average Fitness per Generation
uniform_binary_truncation,0.0798481543858846,-3.772666666666667,-3.6713333333333327,-3.2366666666666664,-2.7996666666666665,-2.6970000000000005,-2.393666666666667,-2.1936666666666667,-2.1253333333333333,-1.957,-1.789333333333333,-1.6216666666666666,-1.5219999999999996,-1.3539999999999996,-1.3193333333333335,-1.2863333333333336,-1.1843333333333337,-1.1823333333333332,-1.0816666666666668,-1.015,-0.9473333333333332,-0.8796666666666666,-0.7789999999999999,-0.7436666666666666,-0.6769999999999999,-0.6096666666666667,-0.5766666666666665,-0.5746666666666665,-0.5739999999999998,-0.5416666666666666,-0.5396666666666667,-0.47400000000000014,-0.4406666666666667,-0.4060000000000001,-0.3393333333333334,-0.338,-0.2716666666666666,-0.27066666666666667,-0.27066666666666667,-0.23766666666666664,-0.23566666666666664,-0.235,-0.23466666666666666,-0.23466666666666666,-0.23400000000000004,-0.23366666666666666,-0.2326666666666667,-0.2,-0.2,-0.1996666666666667,-0.19866666666666663,-0.19866666666666663,-0.16500000000000004,-0.19799999999999998,-0.19799999999999998,-0.19766666666666666,-0.19766666666666666,-0.1963333333333333,-0.1963333333333333,-0.12899999999999995,-0.09533333333333331,-0.09499999999999999,-0.09466666666666666,-0.09433333333333332,-0.09366666666666666,-0.093,-0.09233333333333334,-0.09166666666666666,-0.09000000000000002,-0.08966666666666669,-0.056000000000000036,-0.05566666666666669,-0.05566666666666669,-0.05533333333333336,-0.05466666666666669,-0.05433333333333336,-0.05400000000000003,-0.05400000000000003,-0.05366666666666669,-0.05333333333333336,-0.05333333333333336,-0.05333333333333336,-0.053000000000000026,-0.05233333333333336,-0.052000000000000025,-0.05166666666666669,-0.05033333333333336,-0.05000000000000003,-0.0496666666666667,-0.0496666666666667,-0.05000000000000003,-0.05000000000000003,-0.05033333333333336,-0.05000000000000003,-0.049333333333333354,-0.04900000000000002,-0.04833333333333335,-0.04833333333333335,-0.04833333333333335,-0.04833333333333335,-0.04800000000000002,-0.04800000000000002,-0.047666666666666684,-0.047666666666666684,-0.04733333333333335,-0.04666666666666668,-0.04633333333333335,-0.04566666666666668,-0.04566666666666668,-0.04566666666666668,-0.04533333333333335,-0.04566666666666668,-0.04533333333333335,-0.04500000000000002,-0.044333333333333357,-0.044000000000000025,-0.044000000000000025,-0.044333333333333357,-0.044000000000000025,-0.044000000000000025,-0.044000000000000025,-0.044000000000000025,-0.043666666666666694,-0.07733333333333334,-0.043333333333333356,-0.043333333333333356,-0.043333333333333356,-0.043333333333333356,-0.043333333333333356,-0.043333333333333356,-0.043333333333333356,-0.043000000000000024,-0.043333333333333356,-0.043333333333333356,-0.043333333333333356,-0.043333333333333356,-0.043333333333333356,-0.076,-0.07566666666666665,-0.04233333333333335,-0.04233333333333335,-0.04233333333333335,-0.04133333333333335,-0.04133333333333335,-0.04133333333333335,-0.04133333333333335,-0.041000000000000016,-0.04133333333333335,-0.04133333333333335,-0.041000000000000016,-0.041000000000000016,-0.041000000000000016,-0.04133333333333335,-0.041000000000000016,-0.041000000000000016,-0.04066666666666668,-0.04066666666666668,-0.04066666666666668,-0.04066666666666668,-0.040333333333333346,-0.040333333333333346,-0.04066666666666668,-0.04066666666666668,-0.04066666666666668,-0.04066666666666668,-0.040333333333333346,-0.040000000000000015,-0.040000000000000015,-0.040000000000000015,-0.039666666666666676,-0.039666666666666676,-0.039666666666666676,-0.039333333333333345,-0.039333333333333345,-0.039333333333333345,-0.039333333333333345,-0.039333333333333345,-0.039333333333333345,-0.039000000000000014,-0.039000000000000014,-0.039000000000000014,-0.039333333333333345,-0.038666666666666676,-0.039000000000000014,-0.039000000000000014,-0.038666666666666676,-0.038666666666666676,-0.038666666666666676,-0.038666666666666676,-0.038666666666666676,-0.07233333333333332,-0.072,-0.07166666666666667,-0.038333333333333344,-0.038333333333333344,-0.038333333333333344,-0.038333333333333344,-0.038333333333333344,-0.038333333333333344,-0.038333333333333344,-0.038333333333333344
